_______________________________________________________________ Logs with initial setup ______________________________________________________________

2023-05-02 16:07:22 | CPU: 100.0% | RAM: 14.7% | Disk Read Count: 13342 | Disk Write Count: 7944 | Disk Read Bytes: 421217792 | Disk Write Bytes: 74528768 | Disk Read Time: 3051 | Disk Write Time: 12748 | Disk Busy Time: 18568 | Disk Read Merged Count: 4543 | Disk Write Merged Count: 4886 | Network Connections: 522
2023-05-02 16:07:23 | CPU: 100.0% | RAM: 14.7% | Disk Read Count: 13342 | Disk Write Count: 7944 | Disk Read Bytes: 421217792 | Disk Write Bytes: 74528768 | Disk Read Time: 3051 | Disk Write Time: 12748 | Disk Busy Time: 18568 | Disk Read Merged Count: 4543 | Disk Write Merged Count: 4886 | Network Connections: 471
2023-05-02 16:07:24 | CPU: 100.0% | RAM: 14.7% | Disk Read Count: 13342 | Disk Write Count: 7946 | Disk Read Bytes: 421217792 | Disk Write Bytes: 74582016 | Disk Read Time: 3051 | Disk Write Time: 12750 | Disk Busy Time: 18576 | Disk Read Merged Count: 4543 | Disk Write Merged Count: 4897 | Network Connections: 433
2023-05-02 16:07:25 | CPU: 100.0% | RAM: 14.7% | Disk Read Count: 13342 | Disk Write Count: 7947 | Disk Read Bytes: 421217792 | Disk Write Bytes: 74659840 | Disk Read Time: 3051 | Disk Write Time: 12751 | Disk Busy Time: 18580 | Disk Read Merged Count: 4543 | Disk Write Merged Count: 4898 | Network Connections: 294
2023-05-02 16:07:26 | CPU: 99.8% | RAM: 14.7% | Disk Read Count: 13342 | Disk Write Count: 7947 | Disk Read Bytes: 421217792 | Disk Write Bytes: 74659840 | Disk Read Time: 3051 | Disk Write Time: 12751 | Disk Busy Time: 18580 | Disk Read Merged Count: 4543 | Disk Write Merged Count: 4898 | Network Connections: 271
2023-05-02 16:07:28 | CPU: 77.9% | RAM: 14.7% | Disk Read Count: 13342 | Disk Write Count: 7947 | Disk Read Bytes: 421217792 | Disk Write Bytes: 74659840 | Disk Read Time: 3051 | Disk Write Time: 12751 | Disk Busy Time: 18580 | Disk Read Merged Count: 4543 | Disk Write Merged Count: 4898 | Network Connections: 262
2023-05-02 16:07:29 | CPU: 21.3% | RAM: 14.7% | Disk Read Count: 13342 | Disk Write Count: 7947 | Disk Read Bytes: 421217792 | Disk Write Bytes: 74659840 | Disk Read Time: 3051 | Disk Write Time: 12751 | Disk Busy Time: 18580 | Disk Read Merged Count: 4543 | Disk Write Merged Count: 4898 | Network Connections: 235
2023-05-02 16:07:30 | CPU: 0.2% | RAM: 14.7% | Disk Read Count: 13342 | Disk Write Count: 7947 | Disk Read Bytes: 421217792 | Disk Write Bytes: 74659840 | Disk Read Time: 3051 | Disk Write Time: 12751 | Disk Busy Time: 18580 | Disk Read Merged Count: 4543 | Disk Write Merged Count: 4898 | Network Connections: 227
2023-05-02 16:07:31 | CPU: 0.5% | RAM: 14.7% | Disk Read Count: 13342 | Disk Write Count: 7957 | Disk Read Bytes: 421217792 | Disk Write Bytes: 74754048 | Disk Read Time: 3051 | Disk Write Time: 12759 | Disk Busy Time: 18588 | Disk Read Merged Count: 4543 | Disk Write Merged Count: 4911 | Network Connections: 201
2023-05-02 16:07:32 | CPU: 0.2% | RAM: 14.7% | Disk Read Count: 13342 | Disk Write Count: 7959 | Disk Read Bytes: 421217792 | Disk Write Bytes: 74766336 | Disk Read Time: 3051 | Disk Write Time: 12760 | Disk Busy Time: 18592 | Disk Read Merged Count: 4543 | Disk Write Merged Count: 4911 | Network Connections: 197
2023-05-02 16:07:33 | CPU: 0.2% | RAM: 14.7% | Disk Read Count: 13342 | Disk Write Count: 7959 | Disk Read Bytes: 421217792 | Disk Write Bytes: 74766336 | Disk Read Time: 3051 | Disk Write Time: 12760 | Disk Busy Time: 18592 | Disk Read Merged Count: 4543 | Disk Write Merged Count: 4911 | Network Connections: 178
2023-05-02 16:07:34 | CPU: 0.5% | RAM: 14.7% | Disk Read Count: 13342 | Disk Write Count: 7959 | Disk Read Bytes: 421217792 | Disk Write Bytes: 74766336 | Disk Read Time: 3051 | Disk Write Time: 12760 | Disk Busy Time: 18592 | Disk Read Merged Count: 4543 | Disk Write Merged Count: 4911 | Network Connections: 175
2023-05-02 16:07:35 | CPU: 0.2% | RAM: 14.7% | Disk Read Count: 13342 | Disk Write Count: 7959 | Disk Read Bytes: 421217792 | Disk Write Bytes: 74766336 | Disk Read Time: 3051 | Disk Write Time: 12760 | Disk Busy Time: 18592 | Disk Read Merged Count: 4543 | Disk Write Merged Count: 4911 | Network Connections: 155
2023-05-02 16:07:36 | CPU: 0.2% | RAM: 14.7% | Disk Read Count: 13342 | Disk Write Count: 7961 | Disk Read Bytes: 421217792 | Disk Write Bytes: 74815488 | Disk Read Time: 3051 | Disk Write Time: 12761 | Disk Busy Time: 18600 | Disk Read Merged Count: 4543 | Disk Write Merged Count: 4921 | Network Connections: 154
2023-05-02 16:07:37 | CPU: 2.0% | RAM: 14.7% | Disk Read Count: 13342 | Disk Write Count: 7961 | Disk Read Bytes: 421217792 | Disk Write Bytes: 74815488 | Disk Read Time: 3051 | Disk Write Time: 12761 | Disk Busy Time: 18600 | Disk Read Merged Count: 4543 | Disk Write Merged Count: 4921 | Network Connections: 129
2023-05-02 16:07:38 | CPU: 0.7% | RAM: 14.7% | Disk Read Count: 13342 | Disk Write Count: 7961 | Disk Read Bytes: 421217792 | Disk Write Bytes: 74815488 | Disk Read Time: 3051 | Disk Write Time: 12761 | Disk Busy Time: 18600 | Disk Read Merged Count: 4543 | Disk Write Merged Count: 4921 | Network Connections: 127
2023-05-02 16:07:39 | CPU: 0.0% | RAM: 14.7% | Disk Read Count: 13342 | Disk Write Count: 7961 | Disk Read Bytes: 421217792 | Disk Write Bytes: 74815488 | Disk Read Time: 3051 | Disk Write Time: 12761 | Disk Busy Time: 18600 | Disk Read Merged Count: 4543 | Disk Write Merged Count: 4921 | Network Connections: 119
                                                      


____________________________________________________________Configuring Basic Rate Limiting________________________________________________________ 



2023-05-03 08:01:15 | CPU: 0.0% | RAM: 14.8% | Disk Read Count: 15604 | Disk Write Count: 108872 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1213274112 | Disk Read Time: 3755 | Disk Write Time: 148836 | Disk Busy Time: 132968 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98026 | Network Connections: 7
2023-05-03 08:01:16 | CPU: 0.2% | RAM: 14.8% | Disk Read Count: 15604 | Disk Write Count: 108873 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1213278208 | Disk Read Time: 3755 | Disk Write Time: 148836 | Disk Busy Time: 132972 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98026 | Network Connections: 7
2023-05-03 08:01:17 | CPU: 0.7% | RAM: 14.8% | Disk Read Count: 15604 | Disk Write Count: 108873 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1213278208 | Disk Read Time: 3755 | Disk Write Time: 148836 | Disk Busy Time: 132972 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98026 | Network Connections: 47
2023-05-03 08:01:18 | CPU: 59.8% | RAM: 14.8% | Disk Read Count: 15604 | Disk Write Count: 108873 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1213278208 | Disk Read Time: 3755 | Disk Write Time: 148836 | Disk Busy Time: 132972 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98026 | Network Connections: 54
2023-05-03 08:01:19 | CPU: 2.0% | RAM: 14.8% | Disk Read Count: 15604 | Disk Write Count: 108880 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1213351936 | Disk Read Time: 3755 | Disk Write Time: 148842 | Disk Busy Time: 132984 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98037 | Network Connections: 111
2023-05-03 08:01:20 | CPU: 3.1% | RAM: 14.8% | Disk Read Count: 15604 | Disk Write Count: 108880 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1213351936 | Disk Read Time: 3755 | Disk Write Time: 148842 | Disk Busy Time: 132984 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98037 | Network Connections: 56
2023-05-03 08:07:10 | CPU: 0.0% | RAM: 15.1% | Disk Read Count: 15604 | Disk Write Count: 109499 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1222535168 | Disk Read Time: 3755 | Disk Write Time: 149482 | Disk Busy Time: 133720 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98681 | Network Connections: 8
2023-05-03 08:07:11 | CPU: 0.0% | RAM: 15.1% | Disk Read Count: 15604 | Disk Write Count: 109499 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1222535168 | Disk Read Time: 3755 | Disk Write Time: 149482 | Disk Busy Time: 133720 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98681 | Network Connections: 8
2023-05-03 08:07:12 | CPU: 0.5% | RAM: 15.1% | Disk Read Count: 15604 | Disk Write Count: 109499 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1222535168 | Disk Read Time: 3755 | Disk Write Time: 149482 | Disk Busy Time: 133720 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98681 | Network Connections: 8
2023-05-03 08:07:13 | CPU: 42.5% | RAM: 15.1% | Disk Read Count: 15604 | Disk Write Count: 109503 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1222596608 | Disk Read Time: 3755 | Disk Write Time: 149485 | Disk Busy Time: 133728 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98692 | Network Connections: 99
2023-05-03 08:07:14 | CPU: 8.3% | RAM: 15.1% | Disk Read Count: 15604 | Disk Write Count: 109503 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1222596608 | Disk Read Time: 3755 | Disk Write Time: 149485 | Disk Busy Time: 133728 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98692 | Network Connections: 118
2023-05-03 08:07:15 | CPU: 6.5% | RAM: 15.1% | Disk Read Count: 15604 | Disk Write Count: 109503 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1222596608 | Disk Read Time: 3755 | Disk Write Time: 149485 | Disk Busy Time: 133728 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98692 | Network Connections: 223
2023-05-03 08:07:16 | CPU: 4.2% | RAM: 15.0% | Disk Read Count: 15604 | Disk Write Count: 109503 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1222596608 | Disk Read Time: 3755 | Disk Write Time: 149485 | Disk Busy Time: 133728 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98692 | Network Connections: 135
2023-05-03 08:07:17 | CPU: 3.7% | RAM: 15.0% | Disk Read Count: 15604 | Disk Write Count: 109503 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1222596608 | Disk Read Time: 3755 | Disk Write Time: 149485 | Disk Busy Time: 133728 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98692 | Network Connections: 140
2023-05-03 08:07:18 | CPU: 0.5% | RAM: 15.0% | Disk Read Count: 15604 | Disk Write Count: 109526 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1222752256 | Disk Read Time: 3755 | Disk Write Time: 149506 | Disk Busy Time: 133744 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98706 | Network Connections: 512
2023-05-03 08:07:19 | CPU: 3.5% | RAM: 15.1% | Disk Read Count: 15604 | Disk Write Count: 109528 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1222760448 | Disk Read Time: 3755 | Disk Write Time: 149508 | Disk Busy Time: 133748 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98706 | Network Connections: 829
2023-05-03 08:07:20 | CPU: 2.5% | RAM: 15.1% | Disk Read Count: 15604 | Disk Write Count: 109528 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1222760448 | Disk Read Time: 3755 | Disk Write Time: 149508 | Disk Busy Time: 133748 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98706 | Network Connections: 892
2023-05-03 08:07:21 | CPU: 5.2% | RAM: 15.1% | Disk Read Count: 15604 | Disk Write Count: 109528 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1222760448 | Disk Read Time: 3755 | Disk Write Time: 149508 | Disk Busy Time: 133748 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98706 | Network Connections: 1030
2023-05-03 08:07:22 | CPU: 3.2% | RAM: 15.1% | Disk Read Count: 15604 | Disk Write Count: 109528 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1222760448 | Disk Read Time: 3755 | Disk Write Time: 149508 | Disk Busy Time: 133748 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98706 | Network Connections: 705
2023-05-03 08:07:23 | CPU: 5.0% | RAM: 15.1% | Disk Read Count: 15604 | Disk Write Count: 109530 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1222830080 | Disk Read Time: 3755 | Disk Write Time: 149510 | Disk Busy Time: 133756 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98721 | Network Connections: 649
2023-05-03 08:07:24 | CPU: 1.5% | RAM: 15.1% | Disk Read Count: 15604 | Disk Write Count: 109531 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1222834176 | Disk Read Time: 3755 | Disk Write Time: 149511 | Disk Busy Time: 133760 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98721 | Network Connections: 687
2023-05-03 08:07:25 | CPU: 5.2% | RAM: 15.1% | Disk Read Count: 15604 | Disk Write Count: 109545 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1222895616 | Disk Read Time: 3755 | Disk Write Time: 149522 | Disk Busy Time: 133764 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98721 | Network Connections: 1066
2023-05-03 08:07:26 | CPU: 3.0% | RAM: 15.1% | Disk Read Count: 15604 | Disk Write Count: 109545 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1222895616 | Disk Read Time: 3755 | Disk Write Time: 149522 | Disk Busy Time: 133764 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98721 | Network Connections: 936
2023-05-03 08:07:27 | CPU: 4.7% | RAM: 15.1% | Disk Read Count: 15604 | Disk Write Count: 109545 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1222895616 | Disk Read Time: 3755 | Disk Write Time: 149522 | Disk Busy Time: 133764 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98721 | Network Connections: 1010
2023-05-03 08:07:28 | CPU: 3.2% | RAM: 15.1% | Disk Read Count: 15604 | Disk Write Count: 109556 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1222993920 | Disk Read Time: 3755 | Disk Write Time: 149532 | Disk Busy Time: 133776 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98734 | Network Connections: 1149
2023-05-03 08:07:29 | CPU: 5.6% | RAM: 15.2% | Disk Read Count: 15604 | Disk Write Count: 109558 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1223002112 | Disk Read Time: 3755 | Disk Write Time: 149534 | Disk Busy Time: 133780 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98734 | Network Connections: 1192
2023-05-03 08:07:30 | CPU: 1.0% | RAM: 15.2% | Disk Read Count: 15604 | Disk Write Count: 109558 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1223002112 | Disk Read Time: 3755 | Disk Write Time: 149534 | Disk Busy Time: 133780 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98734 | Network Connections: 1271
2023-05-03 08:07:31 | CPU: 3.2% | RAM: 15.2% | Disk Read Count: 15604 | Disk Write Count: 109558 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1223002112 | Disk Read Time: 3755 | Disk Write Time: 149534 | Disk Busy Time: 133780 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98734 | Network Connections: 1271
2023-05-03 08:07:32 | CPU: 8.1% | RAM: 15.2% | Disk Read Count: 15604 | Disk Write Count: 109558 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1223002112 | Disk Read Time: 3755 | Disk Write Time: 149534 | Disk Busy Time: 133780 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98734 | Network Connections: 1046
2023-05-03 08:07:33 | CPU: 7.2% | RAM: 15.2% | Disk Read Count: 15604 | Disk Write Count: 109560 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1223067648 | Disk Read Time: 3755 | Disk Write Time: 149535 | Disk Busy Time: 133788 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98748 | Network Connections: 846
2023-05-03 08:07:34 | CPU: 4.9% | RAM: 15.2% | Disk Read Count: 15604 | Disk Write Count: 109561 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1223071744 | Disk Read Time: 3755 | Disk Write Time: 149536 | Disk Busy Time: 133792 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98748 | Network Connections: 900
2023-05-03 08:07:35 | CPU: 5.4% | RAM: 15.2% | Disk Read Count: 15604 | Disk Write Count: 109561 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1223071744 | Disk Read Time: 3755 | Disk Write Time: 149536 | Disk Busy Time: 133792 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98748 | Network Connections: 698
2023-05-03 08:07:36 | CPU: 2.2% | RAM: 15.2% | Disk Read Count: 15604 | Disk Write Count: 109561 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1223071744 | Disk Read Time: 3755 | Disk Write Time: 149536 | Disk Busy Time: 133792 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98748 | Network Connections: 588
2023-05-03 08:07:37 | CPU: 0.2% | RAM: 15.2% | Disk Read Count: 15604 | Disk Write Count: 109575 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1223133184 | Disk Read Time: 3755 | Disk Write Time: 149546 | Disk Busy Time: 133796 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98748 | Network Connections: 571
2023-05-03 08:07:38 | CPU: 2.7% | RAM: 15.2% | Disk Read Count: 15604 | Disk Write Count: 109585 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1223227392 | Disk Read Time: 3755 | Disk Write Time: 149558 | Disk Busy Time: 133804 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98761 | Network Connections: 523
2023-05-03 08:07:39 | CPU: 1.0% | RAM: 15.2% | Disk Read Count: 15604 | Disk Write Count: 109586 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1223231488 | Disk Read Time: 3755 | Disk Write Time: 149558 | Disk Busy Time: 133808 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98761 | Network Connections: 522
2023-05-03 08:07:40 | CPU: 0.5% | RAM: 15.2% | Disk Read Count: 15604 | Disk Write Count: 109586 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1223231488 | Disk Read Time: 3755 | Disk Write Time: 149558 | Disk Busy Time: 133808 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98761 | Network Connections: 522
2023-05-03 08:07:41 | CPU: 0.2% | RAM: 15.2% | Disk Read Count: 15604 | Disk Write Count: 109586 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1223231488 | Disk Read Time: 3755 | Disk Write Time: 149558 | Disk Busy Time: 133808 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98761 | Network Connections: 522
2023-05-03 08:07:42 | CPU: 0.5% | RAM: 15.2% | Disk Read Count: 15604 | Disk Write Count: 109586 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1223231488 | Disk Read Time: 3755 | Disk Write Time: 149558 | Disk Busy Time: 133808 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98761 | Network Connections: 522
2023-05-03 08:07:43 | CPU: 0.5% | RAM: 15.2% | Disk Read Count: 15604 | Disk Write Count: 109612 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1226782720 | Disk Read Time: 3755 | Disk Write Time: 149675 | Disk Busy Time: 133832 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98778 | Network Connections: 516
2023-05-03 08:07:44 | CPU: 0.2% | RAM: 15.2% | Disk Read Count: 15604 | Disk Write Count: 109614 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1226790912 | Disk Read Time: 3755 | Disk Write Time: 149677 | Disk Busy Time: 133836 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98778 | Network Connections: 513
2023-05-03 08:07:45 | CPU: 0.7% | RAM: 15.2% | Disk Read Count: 15604 | Disk Write Count: 109614 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1226790912 | Disk Read Time: 3755 | Disk Write Time: 149677 | Disk Busy Time: 133836 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98778 | Network Connections: 513
2023-05-03 08:07:46 | CPU: 0.2% | RAM: 15.2% | Disk Read Count: 15604 | Disk Write Count: 109614 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1226790912 | Disk Read Time: 3755 | Disk Write Time: 149677 | Disk Busy Time: 133836 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98778 | Network Connections: 513
2023-05-03 08:07:47 | CPU: 0.2% | RAM: 15.2% | Disk Read Count: 15604 | Disk Write Count: 109614 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1226790912 | Disk Read Time: 3755 | Disk Write Time: 149677 | Disk Busy Time: 133836 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98778 | Network Connections: 513
2023-05-03 08:07:48 | CPU: 0.5% | RAM: 15.2% | Disk Read Count: 15604 | Disk Write Count: 109616 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1226835968 | Disk Read Time: 3755 | Disk Write Time: 149679 | Disk Busy Time: 133844 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98787 | Network Connections: 513
2023-05-03 08:07:49 | CPU: 0.7% | RAM: 15.2% | Disk Read Count: 15604 | Disk Write Count: 109628 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1226897408 | Disk Read Time: 3755 | Disk Write Time: 149694 | Disk Busy Time: 133848 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98790 | Network Connections: 513
2023-05-03 08:07:50 | CPU: 0.2% | RAM: 15.2% | Disk Read Count: 15604 | Disk Write Count: 109629 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1226901504 | Disk Read Time: 3755 | Disk Write Time: 149694 | Disk Busy Time: 133852 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98790 | Network Connections: 513
2023-05-03 08:07:51 | CPU: 0.5% | RAM: 15.2% | Disk Read Count: 15604 | Disk Write Count: 109629 | Disk Read Bytes: 633570816 | Disk Write Bytes: 1226901504 | Disk Read Time: 3755 | Disk Write Time: 149694 | Disk Busy Time: 133852 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98790 | Network Connections: 513
2023-05-03 08:07:52 | CPU: 3.4% | RAM: 15.2% | Disk Read Count: 15606 | Disk Write Count: 109629 | Disk Read Bytes: 633714176 | Disk Write Bytes: 1226901504 | Disk Read Time: 3755 | Disk Write Time: 149694 | Disk Busy Time: 133856 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98790 | Network Connections: 514
2023-05-03 08:07:53 | CPU: 0.2% | RAM: 15.2% | Disk Read Count: 15606 | Disk Write Count: 109629 | Disk Read Bytes: 633714176 | Disk Write Bytes: 1226901504 | Disk Read Time: 3755 | Disk Write Time: 149694 | Disk Busy Time: 133856 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98790 | Network Connections: 514
2023-05-03 08:07:54 | CPU: 0.5% | RAM: 15.2% | Disk Read Count: 15606 | Disk Write Count: 109631 | Disk Read Bytes: 633714176 | Disk Write Bytes: 1226942464 | Disk Read Time: 3755 | Disk Write Time: 149696 | Disk Busy Time: 133860 | Disk Read Merged Count: 4660 | Disk Write Merged Count: 98798 | Network Connections: 514



__________________________________________________  Limiting the Number of Connections ________________________________________________________

2023-05-03 11:45:07 | CPU: 0.0% | RAM: 15.2% | Disk Read Count: 15877 | Disk Write Count: 133211 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1543571456 | Disk Read Time: 3821 | Disk Write Time: 180471 | Disk Busy Time: 161472 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126328 | Network Connections: 9
2023-05-03 11:45:08 | CPU: 0.2% | RAM: 15.2% | Disk Read Count: 15877 | Disk Write Count: 133211 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1543571456 | Disk Read Time: 3821 | Disk Write Time: 180471 | Disk Busy Time: 161472 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126328 | Network Connections: 9
2023-05-03 11:45:09 | CPU: 0.5% | RAM: 15.2% | Disk Read Count: 15877 | Disk Write Count: 133223 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1543669760 | Disk Read Time: 3821 | Disk Write Time: 180481 | Disk Busy Time: 161480 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126340 | Network Connections: 9
2023-05-03 11:45:10 | CPU: 0.0% | RAM: 15.2% | Disk Read Count: 15877 | Disk Write Count: 133225 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1543677952 | Disk Read Time: 3821 | Disk Write Time: 180482 | Disk Busy Time: 161484 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126340 | Network Connections: 9
2023-05-03 11:45:11 | CPU: 60.0% | RAM: 15.2% | Disk Read Count: 15877 | Disk Write Count: 133225 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1543677952 | Disk Read Time: 3821 | Disk Write Time: 180482 | Disk Busy Time: 161484 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126340 | Network Connections: 89
2023-05-03 11:45:12 | CPU: 84.0% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133225 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1543677952 | Disk Read Time: 3821 | Disk Write Time: 180482 | Disk Busy Time: 161484 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126340 | Network Connections: 105
2023-05-03 11:45:13 | CPU: 99.5% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133225 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1543677952 | Disk Read Time: 3821 | Disk Write Time: 180482 | Disk Busy Time: 161484 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126340 | Network Connections: 145
2023-05-03 11:45:14 | CPU: 96.3% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133227 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1543731200 | Disk Read Time: 3821 | Disk Write Time: 180484 | Disk Busy Time: 161492 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126351 | Network Connections: 154
2023-05-03 11:45:15 | CPU: 99.8% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133227 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1543731200 | Disk Read Time: 3821 | Disk Write Time: 180484 | Disk Busy Time: 161492 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126351 | Network Connections: 130
2023-05-03 11:45:16 | CPU: 95.3% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133229 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1544394752 | Disk Read Time: 3821 | Disk Write Time: 180489 | Disk Busy Time: 161496 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126353 | Network Connections: 130
2023-05-03 11:45:17 | CPU: 94.1% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133229 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1544394752 | Disk Read Time: 3821 | Disk Write Time: 180489 | Disk Busy Time: 161496 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126353 | Network Connections: 90
